equipment_id,equipment_eq_id,equipment_name,department,wo_id,date_notified,urgency,problem,status,material_cost,labor_time,work_performed_by,downtime_hours,completed_datetime,comments,attachments
1648,EQ ID 1648,Laminate Cell,Toilet Partitions,1351,05/10/2022,"3. Prod Affected, Not Stopped","We are having issues with the air table, when we pass a piece through the air table to get the glue on the piece the air table doesn't turn on. we are having to put our hand in to activate the air.",Closed and Completed,0,0.25,PU,0,05/10/2022 12:00 AM,Primo Uy - 05/10/22 11:46:26 AM: Add a black tape on the rod that activate the air switch and tighten it too. Air table os now working.,[]
1648,EQ ID 1648,Laminate Cell,Toilet Partitions,1479,05/26/2022,1. Prod Stopped,There is a screw on the CNC table popping up that could potentially damage HPL pieces. Please see Carlos T.,Closed and Completed,0,0.25,PU,0.25,05/24/2022 01:00 AM,Primo Uy - 05/24/22  1:17:24 PM: Found loose screw and lots of debris under. Removed screw and clean. Re install screw. Done.,[]
1648,EQ ID 1648,Laminate Cell,Toilet Partitions,2940,10/04/2022,1. Prod Stopped,"the power outlet to use the hand router has no power, we tried 2 other outlets and there is no power .",Closed and Completed,0,0.1,Mike Diaz,0,10/18/2022 12:00 AM,"Miguel Diaz - 10/18/22  7:14:02 AM: Over the weekend we had a crew here doing high bay vacuuming they must have tripped the breaker .
Breaker L428 IS BACK ON .",[]
1648,EQ ID 1648,Laminate Cell,Toilet Partitions,3106,11/02/2022,"3. Prod Affected, Not Stopped",the part before the glue roller is not throwing air when we pass pieces thru.,Closed Without Action,0,0,,0,11/02/2022 12:00 AM,Miguel Diaz - 11/02/22  9:11:30 AM: Found aIr table working properly lead advised its also working,[]
1648,EQ ID 1648,Laminate Cell,Toilet Partitions,4157,01/27/2023,2. General Maint - High Priority,A hoes on the air table before the glue rollers broke .,Closed and Completed,0,0.25,PU,0,01/27/2023 12:00 AM,Primo Uy - 01/27/23  7:48:40 AM: Done. Repaired.,[]
1648,EQ ID 1648,Laminate Cell,Toilet Partitions,10252,02/07/2024,2. General Maint - High Priority,"Talked to Primo, the glue line to make the steel cores seems to be clogged. he will take a look at it.",Closed and Completed,0,0.25,PU,0,02/07/2024 12:00 AM,Primo Uy - 02/07/24  8:51:47 AM: Done. Remove dried glue on the Stile core glue applicator nozzle. Working now.,[]
1648,EQ ID 1648,Laminate Cell,Toilet Partitions,16278,07/01/2025,2. General Maint - High Priority,"The air table were we feed the HPL components is not working, we are having to do rework cause debris is going through. When time permit could we have you guys look into this please.",Closed and Completed,0,0.35,PU,0,07/02/2025 12:00 AM,"Primo Uy - 07/02/25 12:39:58 PM: The Actuator board come loose. Adhesive mounting was already worm out. Clean and remove residue from the old adhesive. Replace new mounting adhesive and mount the actuator board back in place.
Note: Take measurement of the board and will make a spare. Laminated air knife is now working.",[]
1648,EQ ID 1648,Laminate Cell,Toilet Partitions,16658,08/13/2025,1. Prod Stopped,"The glue gun is not working, when time permits could you guys take a look at it please. See Pedro in the steel core cell.",Closed and Completed,0,0,Primo,0,08/06/2025 08:00 AM,Gabriel Shinobi - 08/13/25  9:02:36 AM: other work order closed for this. closing this one out.,[]
1648,EQ ID 1648,Laminate Cell,Toilet Partitions,18157,01/10/2026,1. Prod Stopped,"The pop up table on the return system for the HPL is not working, looks like the screw fell off. please see pictures for reference.",Closed and Completed,0,0.25,PU,0,01/12/2026 12:00 AM,Primo Uy - 01/12/26  7:13:09 AM: Mounting hole bracket broken. Relocate and drill a new mounting hole. POP UP Table is now working.,"[{""name"": ""c3ea83a8-71a9-49ee-9904-a03b1f9de631.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/879?guid=b71a9431-31d2-441d-926d-19cadc6c4db1""}, {""name"": ""2a76a966-49d9-4474-a505-b00e9df961d8.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/880?guid=b71a9431-31d2-441d-926d-19cadc6c4db1""}, {""name"": ""e277e269-7d66-422f-998d-c6429a66272a.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/881?guid=b71a9431-31d2-441d-926d-19cadc6c4db1""}]"
1648,EQ ID 1648,Laminate Cell,Toilet Partitions,18228,01/14/2026,1. Prod Stopped,When time permits could you guys help us adjust the pizza cutter table in the HPL cell. When we pass components the table sits to high that its causing the parts to hitting coming out of the Glue spreader.,Closed and Completed,0,0.2,Max,0,01/16/2026 03:00 PM,Maksim Bushka - 01/16/26  3:15:28 PM: Lowered the front right leg 1/4 inch | Maksim Bushka - 01/16/26 11:43:47 AM: Will do after the end of the shift.,[]
1648,EQ ID 1648,Laminate Cell,Toilet Partitions,18270,01/21/2026,1. Prod Stopped,Chain broke loose on the Glue Spreader rollers preventing rollers from rotating,Closed and Completed,50,1.5,Shinobi,0,01/22/2026 06:30 AM,"Gabriel Shinobi - 01/22/26  7:24:18 AM: found master link missing, guild sprocket broke off bearing. replaced sprocket assembly. replaced master link, adjusted tension sprocket. production back on",[]
1648,EQ ID 1648,Laminate Cell,Toilet Partitions,19503,05/20/2026,1. Prod Stopped,"The air table located right before the glue spreader stopped working. When time permits, could we please have you guys take a look into this? We want to avoid any debris passing through the glue spreader, as this could lead to quality issues and potential rework.",Closed and Completed,0,0.3,Shinobi,0,05/21/2026 12:00 AM,Gabriel Shinobi - 05/22/26  7:21:08 AM: reattached flap working normally,[]
1648,EQ ID 1648,Laminate Cell,Toilet Partitions,19642,06/01/2026,"3. Prod Affected, Not Stopped",Air table is chipping the edging off components passing through.,Closed and Completed,0,0.5,PU,0,06/01/2026 12:00 AM,"Primo Uy - 06/02/26  7:34:34 AM: i remove the screws on the gate (6 pcs). This screws does not belong here (causing the chipping). Next time please don't not  tamper any thing with out consultation. All we have to do is replace the black tape. This was design like this until we can figure out a better way. Picture 1 showing the screw which causing the chipping Tampered) Picture 2 shows the original set up, only black tape and no solid metal attached to prevent scratches and chipping or further issues. Also if the board ( the one activate the air knife switch get damage, it easily replace).","[{""name"": ""Laminate Air Knife1.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/967?guid=0152edb3-ccbb-477a-9fd5-1f0231f3dac0""}, {""name"": ""Laminate Air Knife2.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/968?guid=0152edb3-ccbb-477a-9fd5-1f0231f3dac0""}]"
1648,EQ ID 1648,Laminate Cell,Toilet Partitions,19638,06/01/2026,"3. Prod Affected, Not Stopped",Glue roller is damaging edging on passing components,Closed and Completed,0,0.5,Shinobi,0,06/02/2026 12:00 AM,Gabriel Shinobi - 06/04/26  7:19:11 AM: no issue found with glue roller,[]
1648,EQ ID 1648,Laminate Cell,Toilet Partitions,19927,06/22/2026,"3. Prod Affected, Not Stopped","Need to realign and re-level the infeed and outfeed tables for the O-sama glue spreader. ME will assist in doing so. Currently, the pizza cutter table is sitting too high that is causing the pieces pass through to hit the pizza cutter table causing the pieces to pivot.",Closed and Completed,0,0.3,"Max, Diego",0,06/22/2026 08:00 PM,Maksim Bushka - 06/23/26  1:56:25 PM: Leveled the tables.,[]
1656,EQ ID 1656,Drill Jig - OS Door Hinge,Toilet Partitions,19004,04/07/2026,2. General Maint - High Priority,"After a recent CCR, we had a discussion with the team and some concerns were brought up that I was not previously aware of. One of the main issues is that the jig can shift during use, which is leading to rework and, in this case, CCRs.

Could we get your help to review and fix the current jig, and possibly look into creating an improved version?",Pending,0,0,,0,,"Gabriel Shinobi - 05/01/26  7:44:43 AM: Per M/E Eric, QA request has been submitted to inspect the jig, as well is currently investigating the issue",[]
1656,EQ ID 1656,Drill Jig - OS Door Hinge,Toilet Partitions,19941,06/24/2026,2. General Maint - High Priority,"Jig is slightly off on the latch, might be time for a new jig.",Pending,0,0,,0,,,[]
1656,EQ ID 1656,Drill Jig - OS Door Hinge,Toilet Partitions,15110,03/19/2025,"3. Prod Affected, Not Stopped",TPF Lead advised outswing jig missing screws,Closed and Completed,0,0.2,G Shinobi,0.2,03/19/2025 09:30 AM,"Gabriel Shinobi - 03/19/25  9:44:17 AM: replaced missing screws, added loctite
x2 5/16-18 cap head screws",[]
1658,EQ ID 1658,TPF,Toilet Partitions,19819,06/11/2026,2. General Maint - High Priority,"The general program we use in the HPL ganonmat seems to be of a 1/16th on the bottom hinge, it's within tolerance but we would like to get dialed in so we could avoid any CCR's. Please see attached.",Pending,0,0,,0,,Gabriel Shinobi - 06/11/26 10:29:10 AM: adjusted the back stop Y offset by 0.010 should keep all with in tolerance,"[{""name"": ""f1725ba3-558c-4447-a72b-2dd4d084035a.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/980?guid=ef1f633c-f254-47e3-ad7a-481d8d5a198a""}, {""name"": ""0cb1bd53-b30c-4f65-80a3-266307318c1e.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/981?guid=ef1f633c-f254-47e3-ad7a-481d8d5a198a""}]"
1658,EQ ID 1658,TPF,Toilet Partitions,19865,06/16/2026,2. General Maint - High Priority,"We are see general program we use in the HPL ganonmat seems to be of slightly 1/16th on the bottom hinge, it's within tolerance but we would like to get dialed in so we could avoid any CCR's. Please see attached.",Pending,0,0,,0,,"Gabriel Shinobi - 06/16/26  8:10:11 AM: took some measurements, the center area of the gannomat, Y-axis is off by approx .001, stop one Y-axis is off by .010, both reading areas are well within the 0.0625 tolerance. Recommend ME check the drilling program, cross ref with Engineering drawings",[]
1658,EQ ID 1658,TPF,Toilet Partitions,1779,06/24/2022,2. General Maint - High Priority,Foam roll chain in the CNC has come down.,Closed and Completed,0,0.6,Mike Bart,0,06/27/2022 12:00 AM,Miguel Diaz - 06/27/22  9:28:21 AM: Hung chain back on for hanging foam .,[]
1658,EQ ID 1658,TPF,Toilet Partitions,4001,01/04/2023,"3. Prod Affected, Not Stopped",The valve on the blue barrel broke while trying to lift the end to put the barrel at an angel.,Closed and Completed,0,0.5,PU,0,01/16/2023 12:00 AM,Primo Uy - 01/16/23 10:34:51 AM: Done. Removed the old PVC fitting that was broken and replaced with a new fitting to fit the new a valve as well.,[]
1658,EQ ID 1658,TPF,Toilet Partitions,7724,10/10/2023,1. Prod Stopped,Dock sensors poles are very loose they don't line up to each other.,Closed and Completed,0,0.5,Mike diaz,0.5,10/18/2023 12:00 AM,Miguel Diaz - 10/18/23  6:51:27 AM: 2 light barriers seems like they were hit or bumped  making them loose the washer that holds them down are sunken in .Had to replace 4 washers and re-align the barriers  also found a crack on one of them .,[]
1658,EQ ID 1658,TPF,Toilet Partitions,10519,02/26/2024,"3. Prod Affected, Not Stopped","Air hoes on the leveling bar station in the 3/4"" cell has a leak.",Closed and Completed,0,0.35,PU,0,02/26/2024 12:00 AM,Primo Uy - 02/26/24  2:02:36 PM: Replace broken hose and replace with our backup while repairing the old one. Done. All good now. Broken hose is now repaired.,[]
1658,EQ ID 1658,TPF,Toilet Partitions,13321,10/09/2024,6. General Maint,When time permits could we get the rack closest to the HPL line disassemble the rack. Please get with Juan L. TPF.,Closed and Completed,0,0.25,PU,0,10/09/2024 12:00 AM,Primo Uy - 10/09/24  2:25:36 PM: Done. Move the rack outside the factory.,[]
1658,EQ ID 1658,TPF,Toilet Partitions,14431,01/21/2025,1. Prod Stopped,Requesting Go/No Go gauge for material thickness. We need 1 for each cell and extras just to have as backups.,Closed and Completed,0,0.2,G. Shinobi,0,01/21/2025 12:00 AM,Gabriel Shinobi - 01/21/25  2:00:10 PM: 4 3D printed gauges made and handed over to Juan L.,[]
1658,EQ ID 1658,TPF,Toilet Partitions,15870,05/27/2025,2. General Maint - High Priority,"We have a airhoes leak, right behind the packing saw nearest the Andy.",Closed and Completed,0,0.3,Max,0,05/27/2025 12:30 PM,Maksim Bushka - 05/27/25 12:45:58 PM: Repaired the air hose.,[]
1658,EQ ID 1658,TPF,Toilet Partitions,16331,07/09/2025,"5. Prod Ongoing, Maint Required",Could we get the floors on the packing and Anderson sprayed with the nonslip spray please. the floors are a bit slippery.,Closed and Completed,0,0.25,PU,0,07/09/2025 12:00 AM,Primo Uy - 07/09/25 11:25:57 AM: Done.,[]
1658,EQ ID 1658,TPF,Toilet Partitions,16524,07/29/2025,1. Prod Stopped,"The vacuum hose on the 3/4"" has torn and is currently unusable. As a result, production is currently stopped.",Closed and Completed,20,0.2,Max,0,07/29/2025 03:00 PM,Maksim Bushka - 07/29/25  3:11:05 PM: Replaced the vacuum hose,[]
1658,EQ ID 1658,TPF,Toilet Partitions,16946,09/09/2025,1. Prod Stopped,"The air hoes connected to the drill bit to make the outswing latch is leaking, could we get a new one or see if it could be replaced .",Closed and Completed,0,0.2,Shinobi,0,09/09/2025 08:00 AM,"Gabriel Shinobi - 09/09/25  8:54:43 AM: found leak, replaced air hose",[]
1658,EQ ID 1658,TPF,Toilet Partitions,17452,10/23/2025,"3. Prod Affected, Not Stopped","One of the dividers on Wilsonart rack that is used to store that laminate fell out of place, When time permits could we get that fixed please. Its located near the vertical saw.",Closed and Completed,0,0.5,PU,0,11/14/2025 12:00 AM,Primo Uy - 11/14/25  8:12:45 AM: Done. | Primo Uy - 10/29/25  8:53:38 AM: We will fix the divider when plastic material will be unloaded.,[]
1658,EQ ID 1658,TPF,Toilet Partitions,17709,11/14/2025,1. Prod Stopped,"Nail gun has a nail stuck, when time permits could you please look into it.",Closed and Completed,0,0.3,Shinobi,0,11/14/2025 07:00 AM,"Gabriel Shinobi - 11/14/25  7:36:27 AM: cleared out stuck nail, working normally",[]
1658,EQ ID 1658,TPF,Toilet Partitions,18190,01/14/2026,6. General Maint,"Could we please add a back stopper to the racks in HW please. At the moment we used a cardboard to hold the parts up, but if we could add falloff off strips of phenolic. Please see pictures for reference.",Closed and Completed,0,0.5,Shinobi,0,01/14/2026 01:30 PM,Gabriel Shinobi - 01/15/26  7:02:35 AM: back supports added to all 4 racks,"[{""name"": ""3fe80746-d013-46fa-b7b3-a60f69d03f3b.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/882?guid=e3111c65-4706-4955-abda-1c1cdb1b64fe""}, {""name"": ""35292b17-88cb-4c6a-815a-a40045b01dfa.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/883?guid=e3111c65-4706-4955-abda-1c1cdb1b64fe""}]"
1658,EQ ID 1658,TPF,Toilet Partitions,18605,03/02/2026,1. Prod Stopped,The air nozzle came undone in the steel core area.,Closed and Completed,0,0.2,Shinobi,0,03/02/2026 07:00 AM,Gabriel Shinobi - 03/02/26  7:54:01 AM: replaced air hose and air nozzle,[]
1658,EQ ID 1658,TPF,Toilet Partitions,18713,03/12/2026,1. Prod Stopped,"Hello Team, the HPL team are trying to drain the glue and the nozzle to the drain seems to be stuck could you guys please take a look at this please.",Closed and Completed,0,0.5,PU,0,03/12/2026 12:00 AM,"Primo Uy - 03/12/26 10:12:57 AM: Clean the PVC valve. Suggest to flush with water on glue tray to totally remove the excess glue..
Please open the valve all the way, on this way the glue will enter the side of the ball opening that will dried up and binding the mechanism, specially without flushing. Ordering a steel ball valve to replace the PVC.
Reinstalled PVC Valve but will replace when the new order arrived.",[]
1658,EQ ID 1658,TPF,Toilet Partitions,18821,03/19/2026,1. Prod Stopped,"The hose line in the 1/2"" is leaking, this is connected to the pop up table.",Closed and Completed,0,1,Shinobi,0,03/19/2026 09:00 AM,"Gabriel Shinobi - 03/19/26 10:12:19 AM: air line had a large gash, replaced with two  new lines, will order longer single line, working normally",[]
1658,EQ ID 1658,TPF,Toilet Partitions,18822,03/19/2026,1. Prod Stopped,The vacuum hoes on the steel core notching router is not working properly could we please replace it. Please see picture attached,Closed and Completed,0,1,Shinobi,1,03/19/2026 10:00 AM,Gabriel Shinobi - 03/19/26 10:17:00 AM: replaced vacuum hose. working normally,"[{""name"": ""1cb67787-3ae9-4240-be1d-635739d665ff.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/932?guid=0e503647-5b81-4185-b4c8-6c248fe8ecec""}]"
1658,EQ ID 1658,TPF,Toilet Partitions,18896,03/27/2026,"3. Prod Affected, Not Stopped",HPL Ganomat vacuum hose is spraying dust particles in the air. Can you please inspect.,Closed and Completed,0,0.4,PU,0,03/27/2026 12:00 AM,Primo Uy - 03/27/26  9:19:34 AM: Check and replaced first hose on the right. No more dust on the air.,[]
1658,EQ ID 1658,TPF,Toilet Partitions,18898,03/27/2026,"3. Prod Affected, Not Stopped",Hand buffer is currently with maintenance. Requesting status update.,Closed and Completed,0,0.35,PU & Sean,0,03/27/2026 12:00 AM,Primo Uy - 03/27/26  9:17:57 AM: White wire broken connector. Fixed. Replaced new connector. Return Buffer to the TPF line.,[]
1658,EQ ID 1658,TPF,Toilet Partitions,19003,04/07/2026,2. General Maint - High Priority,"When time permit could we get a hand on fixing the cart for the HPL spacers, please see pictures.",Closed and Completed,0,0.5,Shinobi,0,04/09/2026 06:00 AM,Gabriel Shinobi - 04/09/26  5:28:29 AM: replaced bottom bracket,"[{""name"": ""e947ed2f-89d9-4253-95e8-91f83bcb032b.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/940?guid=e148a1b5-b924-4b4b-a02f-8b4a1229ccf0""}, {""name"": ""af8b1f74-614e-4f51-8a87-9d69bc9514db.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/941?guid=e148a1b5-b924-4b4b-a02f-8b4a1229ccf0""}]"
